queryID,Rank,Precision,Recall
43,15,0.333333333333333,0.121951219512195
43,16,0.375,0.146341463414634
43,17,0.411764705882353,0.170731707317073
43,18,0.388888888888889,0.170731707317073
43,19,0.421052631578947,0.195121951219512
43,20,0.4,0.195121951219512
43,21,0.428571428571429,0.219512195121951
43,22,0.454545454545455,0.24390243902439
43,23,0.434782608695652,0.24390243902439
43,24,0.416666666666667,0.24390243902439
43,25,0.44,0.268292682926829
43,26,0.461538461538462,0.292682926829268
43,27,0.444444444444444,0.292682926829268
43,28,0.428571428571429,0.292682926829268
43,29,0.448275862068966,0.317073170731707
43,30,0.433333333333333,0.317073170731707
43,31,0.419354838709677,0.317073170731707
43,32,0.40625,0.317073170731707
43,33,0.393939393939394,0.317073170731707
43,34,0.382352941176471,0.317073170731707
43,35,0.371428571428571,0.317073170731707
43,36,0.361111111111111,0.317073170731707
43,37,0.351351351351351,0.317073170731707
43,38,0.342105263157895,0.317073170731707
43,39,0.333333333333333,0.317073170731707
43,40,0.325,0.317073170731707
43,41,0.317073170731707,0.317073170731707
43,42,0.30952380952381,0.317073170731707
43,43,0.325581395348837,0.341463414634146
43,44,0.318181818181818,0.341463414634146
43,45,0.311111111111111,0.341463414634146
43,46,0.304347826086957,0.341463414634146
43,47,0.297872340425532,0.341463414634146
43,48,0.291666666666667,0.341463414634146
43,49,0.285714285714286,0.341463414634146
43,50,0.28,0.341463414634146
44,1,1,0.0588235294117647
44,2,1,0.117647058823529
44,3,0.666666666666667,0.117647058823529
44,4,0.5,0.117647058823529
44,5,0.4,0.117647058823529
44,6,0.333333333333333,0.117647058823529
44,7,0.285714285714286,0.117647058823529
44,8,0.25,0.117647058823529
44,9,0.222222222222222,0.117647058823529
44,10,0.2,0.117647058823529
44,11,0.181818181818182,0.117647058823529
44,12,0.166666666666667,0.117647058823529
44,13,0.153846153846154,0.117647058823529
44,14,0.142857142857143,0.117647058823529
44,15,0.133333333333333,0.117647058823529
44,16,0.125,0.117647058823529
44,17,0.117647058823529,0.117647058823529
44,18,0.111111111111111,0.117647058823529
44,19,0.105263157894737,0.117647058823529
44,20,0.1,0.117647058823529
44,21,0.0952380952380952,0.117647058823529
44,22,0.0909090909090909,0.117647058823529
44,23,0.0869565217391304,0.117647058823529
44,24,0.0833333333333333,0.117647058823529
44,25,0.08,0.117647058823529
44,26,0.0769230769230769,0.117647058823529
44,27,0.0740740740740741,0.117647058823529
44,28,0.0714285714285714,0.117647058823529
44,29,0.0689655172413793,0.117647058823529
44,30,0.0666666666666667,0.117647058823529
44,31,0.0645161290322581,0.117647058823529
44,32,0.0625,0.117647058823529
44,33,0.0606060606060606,0.117647058823529
44,34,0.0588235294117647,0.117647058823529
44,35,0.0571428571428571,0.117647058823529
44,36,0.0555555555555556,0.117647058823529
44,37,0.0540540540540541,0.117647058823529
44,38,0.0526315789473684,0.117647058823529
44,39,0.0512820512820513,0.117647058823529
44,40,0.05,0.117647058823529
44,41,0.0487804878048781,0.117647058823529
44,42,0.0476190476190476,0.117647058823529
44,43,0.0465116279069767,0.117647058823529
44,44,0.0454545454545455,0.117647058823529
44,45,0.0444444444444444,0.117647058823529
44,46,0.0434782608695652,0.117647058823529
44,47,0.0425531914893617,0.117647058823529
44,48,0.0416666666666667,0.117647058823529
44,49,0.0408163265306122,0.117647058823529
44,50,0.04,0.117647058823529
45,1,1,0.0384615384615385
45,2,0.5,0.0384615384615385
45,3,0.666666666666667,0.0769230769230769
45,4,0.75,0.115384615384615
45,5,0.6,0.115384615384615
45,6,0.5,0.115384615384615
45,7,0.428571428571429,0.115384615384615
45,8,0.375,0.115384615384615
45,9,0.333333333333333,0.115384615384615
45,10,0.4,0.153846153846154
45,11,0.363636363636364,0.153846153846154
45,12,0.333333333333333,0.153846153846154
45,13,0.307692307692308,0.153846153846154
45,14,0.357142857142857,0.192307692307692
45,15,0.333333333333333,0.192307692307692
45,16,0.3125,0.192307692307692
45,17,0.294117647058824,0.192307692307692
45,18,0.277777777777778,0.192307692307692
45,19,0.263157894736842,0.192307692307692
45,20,0.25,0.192307692307692
45,21,0.285714285714286,0.230769230769231
45,22,0.272727272727273,0.230769230769231
45,23,0.260869565217391,0.230769230769231
45,24,0.25,0.230769230769231
45,25,0.24,0.230769230769231
45,26,0.230769230769231,0.230769230769231
45,27,0.222222222222222,0.230769230769231
45,28,0.214285714285714,0.230769230769231
45,29,0.206896551724138,0.230769230769231
45,30,0.2,0.230769230769231
45,31,0.193548387096774,0.230769230769231
45,32,0.21875,0.269230769230769
45,33,0.212121212121212,0.269230769230769
45,34,0.205882352941176,0.269230769230769
45,35,0.2,0.269230769230769
45,36,0.194444444444444,0.269230769230769
45,37,0.216216216216216,0.307692307692308
45,38,0.210526315789474,0.307692307692308
45,39,0.205128205128205,0.307692307692308
45,40,0.2,0.307692307692308
45,41,0.195121951219512,0.307692307692308
45,42,0.19047619047619,0.307692307692308
45,43,0.186046511627907,0.307692307692308
45,44,0.181818181818182,0.307692307692308
45,45,0.177777777777778,0.307692307692308
45,46,0.173913043478261,0.307692307692308
45,47,0.170212765957447,0.307692307692308
45,48,0.166666666666667,0.307692307692308
45,49,0.163265306122449,0.307692307692308
45,50,0.16,0.307692307692308
48,1,1,0.0833333333333333
48,2,0.5,0.0833333333333333
48,3,0.333333333333333,0.0833333333333333
48,4,0.25,0.0833333333333333
48,5,0.2,0.0833333333333333
48,6,0.166666666666667,0.0833333333333333
48,7,0.142857142857143,0.0833333333333333
48,8,0.125,0.0833333333333333
48,9,0.111111111111111,0.0833333333333333
48,10,0.1,0.0833333333333333
48,11,0.0909090909090909,0.0833333333333333
48,12,0.0833333333333333,0.0833333333333333
48,13,0.0769230769230769,0.0833333333333333
48,14,0.0714285714285714,0.0833333333333333
48,15,0.0666666666666667,0.0833333333333333
48,16,0.0625,0.0833333333333333
48,17,0.0588235294117647,0.0833333333333333
48,18,0.0555555555555556,0.0833333333333333
48,19,0.0526315789473684,0.0833333333333333
48,20,0.05,0.0833333333333333
48,21,0.0476190476190476,0.0833333333333333
48,22,0.0454545454545455,0.0833333333333333
48,23,0.0434782608695652,0.0833333333333333
48,24,0.0416666666666667,0.0833333333333333
48,25,0.04,0.0833333333333333
48,26,0.0384615384615385,0.0833333333333333
48,27,0.037037037037037,0.0833333333333333
48,28,0.0714285714285714,0.166666666666667
48,29,0.0689655172413793,0.166666666666667
48,30,0.0666666666666667,0.166666666666667
48,31,0.0645161290322581,0.166666666666667
48,32,0.0625,0.166666666666667
48,33,0.0606060606060606,0.166666666666667
48,34,0.0588235294117647,0.166666666666667
48,35,0.0571428571428571,0.166666666666667
48,36,0.0555555555555556,0.166666666666667
48,37,0.0540540540540541,0.166666666666667
48,38,0.0526315789473684,0.166666666666667
48,39,0.0512820512820513,0.166666666666667
48,40,0.05,0.166666666666667
48,41,0.0487804878048781,0.166666666666667
48,42,0.0714285714285714,0.25
48,43,0.0697674418604651,0.25
48,44,0.0681818181818182,0.25
48,45,0.0666666666666667,0.25
48,46,0.0652173913043478,0.25
48,47,0.0638297872340425,0.25
48,48,0.0625,0.25
48,49,0.0612244897959184,0.25
48,50,0.06,0.25
49,1,1,0.125
49,2,0.5,0.125
49,3,0.333333333333333,0.125
49,4,0.25,0.125
49,5,0.2,0.125
49,6,0.166666666666667,0.125
49,7,0.142857142857143,0.125
49,8,0.125,0.125
49,9,0.222222222222222,0.25
49,10,0.2,0.25
49,11,0.181818181818182,0.25
49,12,0.25,0.375
49,13,0.230769230769231,0.375
49,14,0.214285714285714,0.375
49,15,0.2,0.375
49,16,0.25,0.5
49,17,0.235294117647059,0.5
49,18,0.222222222222222,0.5
49,19,0.210526315789474,0.5
49,20,0.2,0.5
49,21,0.19047619047619,0.5
49,22,0.181818181818182,0.5
49,23,0.173913043478261,0.5
49,24,0.166666666666667,0.5
49,25,0.16,0.5
49,26,0.153846153846154,0.5
49,27,0.148148148148148,0.5
49,28,0.142857142857143,0.5
49,29,0.137931034482759,0.5
49,30,0.133333333333333,0.5
49,31,0.129032258064516,0.5
49,32,0.125,0.5
49,33,0.121212121212121,0.5
49,34,0.117647058823529,0.5
49,35,0.114285714285714,0.5
49,36,0.111111111111111,0.5
49,37,0.108108108108108,0.5
49,38,0.105263157894737,0.5
49,39,0.102564102564103,0.5
49,40,0.1,0.5
49,41,0.0975609756097561,0.5
49,42,0.0952380952380952,0.5
49,43,0.0930232558139535,0.5
49,44,0.0909090909090909,0.5
49,45,0.0888888888888889,0.5
49,46,0.0869565217391304,0.5
49,47,0.0851063829787234,0.5
49,48,0.0833333333333333,0.5
49,49,0.0816326530612245,0.5
49,50,0.08,0.5
57,1,0,0
57,2,0.5,1
57,3,0.333333333333333,1
57,4,0.25,1
57,5,0.2,1
57,6,0.166666666666667,1
57,7,0.142857142857143,1
57,8,0.125,1
57,9,0.111111111111111,1
57,10,0.1,1
57,11,0.0909090909090909,1
57,12,0.0833333333333333,1
57,13,0.0769230769230769,1
57,14,0.0714285714285714,1
57,15,0.0666666666666667,1
57,16,0.0625,1
57,17,0.0588235294117647,1
57,18,0.0555555555555556,1
57,19,0.0526315789473684,1
57,20,0.05,1
57,21,0.0476190476190476,1
57,22,0.0454545454545455,1
57,23,0.0434782608695652,1
57,24,0.0416666666666667,1
57,25,0.04,1
57,26,0.0384615384615385,1
57,27,0.037037037037037,1
57,28,0.0357142857142857,1
57,29,0.0344827586206897,1
57,30,0.0333333333333333,1
57,31,0.032258064516129,1
57,32,0.03125,1
57,33,0.0303030303030303,1
57,34,0.0294117647058824,1
57,35,0.0285714285714286,1
57,36,0.0277777777777778,1
57,37,0.027027027027027,1
57,38,0.0263157894736842,1
57,39,0.0256410256410256,1
57,40,0.025,1
57,41,0.024390243902439,1
57,42,0.0238095238095238,1
57,43,0.0232558139534884,1
57,44,0.0227272727272727,1
57,45,0.0222222222222222,1
57,46,0.0217391304347826,1
57,47,0.0212765957446809,1
57,48,0.0208333333333333,1
57,49,0.0204081632653061,1
57,50,0.02,1
58,1,1,0.0333333333333333
58,2,1,0.0666666666666667
58,3,1,0.1
58,4,1,0.133333333333333
58,5,0.8,0.133333333333333
58,6,0.833333333333333,0.166666666666667
58,7,0.714285714285714,0.166666666666667
58,8,0.625,0.166666666666667
58,9,0.555555555555556,0.166666666666667
58,10,0.5,0.166666666666667
58,11,0.545454545454545,0.2
58,12,0.5,0.2
58,13,0.538461538461538,0.233333333333333
58,14,0.5,0.233333333333333
58,15,0.466666666666667,0.233333333333333
58,16,0.5,0.266666666666667
58,17,0.529411764705882,0.3
58,18,0.5,0.3
58,19,0.473684210526316,0.3
58,20,0.5,0.333333333333333
58,21,0.476190476190476,0.333333333333333
58,22,0.454545454545455,0.333333333333333
58,23,0.434782608695652,0.333333333333333
58,24,0.416666666666667,0.333333333333333
58,25,0.44,0.366666666666667
58,26,0.423076923076923,0.366666666666667
58,27,0.407407407407407,0.366666666666667
58,28,0.392857142857143,0.366666666666667
58,29,0.379310344827586,0.366666666666667
58,30,0.366666666666667,0.366666666666667
58,31,0.354838709677419,0.366666666666667
58,32,0.34375,0.366666666666667
58,33,0.333333333333333,0.366666666666667
58,34,0.323529411764706,0.366666666666667
58,35,0.314285714285714,0.366666666666667
58,36,0.305555555555556,0.366666666666667
58,37,0.297297297297297,0.366666666666667
58,38,0.289473684210526,0.366666666666667
58,39,0.282051282051282,0.366666666666667
58,40,0.275,0.366666666666667
58,41,0.268292682926829,0.366666666666667
58,42,0.261904761904762,0.366666666666667
58,43,0.255813953488372,0.366666666666667
58,44,0.25,0.366666666666667
58,45,0.244444444444444,0.366666666666667
58,46,0.239130434782609,0.366666666666667
58,47,0.234042553191489,0.366666666666667
58,48,0.229166666666667,0.366666666666667
58,49,0.224489795918367,0.366666666666667
58,50,0.22,0.366666666666667
59,1,1,0.0232558139534884
59,2,1,0.0465116279069767
59,3,1,0.0697674418604651
59,4,1,0.0930232558139535
59,5,0.8,0.0930232558139535
59,6,0.833333333333333,0.116279069767442
59,7,0.714285714285714,0.116279069767442
59,8,0.625,0.116279069767442
59,9,0.555555555555556,0.116279069767442
59,10,0.6,0.13953488372093
59,11,0.636363636363636,0.162790697674419
59,12,0.583333333333333,0.162790697674419
59,13,0.538461538461538,0.162790697674419
59,14,0.5,0.162790697674419
59,15,0.533333333333333,0.186046511627907
59,16,0.5,0.186046511627907
59,17,0.529411764705882,0.209302325581395
59,18,0.5,0.209302325581395
59,19,0.526315789473684,0.232558139534884
59,20,0.5,0.232558139534884
59,21,0.476190476190476,0.232558139534884
59,22,0.454545454545455,0.232558139534884
59,23,0.434782608695652,0.232558139534884
59,24,0.416666666666667,0.232558139534884
59,25,0.4,0.232558139534884
59,26,0.384615384615385,0.232558139534884
59,27,0.407407407407407,0.255813953488372
59,28,0.392857142857143,0.255813953488372
59,29,0.413793103448276,0.27906976744186
59,30,0.4,0.27906976744186
59,31,0.387096774193548,0.27906976744186
59,32,0.375,0.27906976744186
59,33,0.393939393939394,0.302325581395349
59,34,0.382352941176471,0.302325581395349
59,35,0.371428571428571,0.302325581395349
59,36,0.361111111111111,0.302325581395349
59,37,0.351351351351351,0.302325581395349
59,38,0.342105263157895,0.302325581395349
59,39,0.358974358974359,0.325581395348837
59,40,0.375,0.348837209302326
59,41,0.365853658536585,0.348837209302326
59,42,0.357142857142857,0.348837209302326
59,43,0.348837209302326,0.348837209302326
59,44,0.363636363636364,0.372093023255814
59,45,0.377777777777778,0.395348837209302
59,46,0.369565217391304,0.395348837209302
59,47,0.382978723404255,0.418604651162791
59,48,0.395833333333333,0.441860465116279
59,49,0.387755102040816,0.441860465116279
59,50,0.38,0.441860465116279
60,1,1,0.037037037037037
60,2,1,0.0740740740740741
60,3,0.666666666666667,0.0740740740740741
60,4,0.5,0.0740740740740741
60,5,0.4,0.0740740740740741
60,6,0.5,0.111111111111111
60,7,0.428571428571429,0.111111111111111
60,8,0.375,0.111111111111111
60,9,0.333333333333333,0.111111111111111
60,10,0.4,0.148148148148148
60,11,0.454545454545455,0.185185185185185
60,12,0.416666666666667,0.185185185185185
60,13,0.384615384615385,0.185185185185185
60,14,0.357142857142857,0.185185185185185
60,15,0.4,0.222222222222222
60,16,0.375,0.222222222222222
60,17,0.352941176470588,0.222222222222222
60,18,0.333333333333333,0.222222222222222
60,19,0.315789473684211,0.222222222222222
60,20,0.35,0.259259259259259
60,21,0.333333333333333,0.259259259259259
60,22,0.318181818181818,0.259259259259259
60,23,0.304347826086957,0.259259259259259
60,24,0.291666666666667,0.259259259259259
60,25,0.28,0.259259259259259
60,26,0.269230769230769,0.259259259259259
60,27,0.259259259259259,0.259259259259259
60,28,0.25,0.259259259259259
60,29,0.241379310344828,0.259259259259259
60,30,0.233333333333333,0.259259259259259
60,31,0.225806451612903,0.259259259259259
60,32,0.21875,0.259259259259259
60,33,0.212121212121212,0.259259259259259
60,34,0.205882352941176,0.259259259259259
60,35,0.2,0.259259259259259
60,36,0.222222222222222,0.296296296296296
60,37,0.216216216216216,0.296296296296296
60,38,0.210526315789474,0.296296296296296
60,39,0.205128205128205,0.296296296296296
60,40,0.2,0.296296296296296
60,41,0.219512195121951,0.333333333333333
60,42,0.238095238095238,0.37037037037037
60,43,0.232558139534884,0.37037037037037
60,44,0.227272727272727,0.37037037037037
60,45,0.222222222222222,0.37037037037037
60,46,0.239130434782609,0.407407407407407
60,47,0.234042553191489,0.407407407407407
60,48,0.229166666666667,0.407407407407407
60,49,0.224489795918367,0.407407407407407
60,50,0.22,0.407407407407407
61,1,1,0.032258064516129
61,2,1,0.0645161290322581
61,3,1,0.0967741935483871
61,4,1,0.129032258064516
61,5,0.8,0.129032258064516
61,6,0.833333333333333,0.161290322580645
61,7,0.857142857142857,0.193548387096774
61,8,0.875,0.225806451612903
61,9,0.888888888888889,0.258064516129032
61,10,0.8,0.258064516129032
61,11,0.818181818181818,0.290322580645161
61,12,0.75,0.290322580645161
61,13,0.692307692307692,0.290322580645161
61,14,0.714285714285714,0.32258064516129
61,15,0.733333333333333,0.354838709677419
61,16,0.6875,0.354838709677419
61,17,0.647058823529412,0.354838709677419
61,18,0.611111111111111,0.354838709677419
61,19,0.578947368421053,0.354838709677419
61,20,0.55,0.354838709677419
61,21,0.523809523809524,0.354838709677419
61,22,0.5,0.354838709677419
61,23,0.478260869565217,0.354838709677419
61,24,0.458333333333333,0.354838709677419
61,25,0.44,0.354838709677419
61,26,0.423076923076923,0.354838709677419
61,27,0.444444444444444,0.387096774193548
61,28,0.428571428571429,0.387096774193548
61,29,0.448275862068966,0.419354838709677
61,30,0.433333333333333,0.419354838709677
61,31,0.419354838709677,0.419354838709677
61,32,0.40625,0.419354838709677
61,33,0.393939393939394,0.419354838709677
61,34,0.382352941176471,0.419354838709677
61,35,0.371428571428571,0.419354838709677
61,36,0.361111111111111,0.419354838709677
61,37,0.378378378378378,0.451612903225806
61,38,0.368421052631579,0.451612903225806
61,39,0.358974358974359,0.451612903225806
61,40,0.35,0.451612903225806
61,41,0.341463414634146,0.451612903225806
61,42,0.357142857142857,0.483870967741936
61,43,0.348837209302326,0.483870967741936
61,44,0.340909090909091,0.483870967741936
61,45,0.355555555555556,0.516129032258065
61,46,0.347826086956522,0.516129032258065
61,47,0.340425531914894,0.516129032258065
61,48,0.333333333333333,0.516129032258065
61,49,0.326530612244898,0.516129032258065
61,50,0.32,0.516129032258065
62,1,0,0
62,2,0,0
62,3,0,0
62,4,0,0
62,5,0,0
62,6,0,0
62,7,0,0
62,8,0,0
62,9,0,0
62,10,0,0
62,11,0,0
62,12,0,0
62,13,0.0769230769230769,0.125
62,14,0.0714285714285714,0.125
62,15,0.0666666666666667,0.125
62,16,0.0625,0.125
62,17,0.0588235294117647,0.125
62,18,0.0555555555555556,0.125
62,19,0.0526315789473684,0.125
62,20,0.05,0.125
62,21,0.0476190476190476,0.125
62,22,0.0454545454545455,0.125
62,23,0.0434782608695652,0.125
62,24,0.0416666666666667,0.125
62,25,0.04,0.125
62,26,0.0384615384615385,0.125
62,27,0.037037037037037,0.125
62,28,0.0357142857142857,0.125
62,29,0.0344827586206897,0.125
62,30,0.0666666666666667,0.25
62,31,0.0645161290322581,0.25
62,32,0.0625,0.25
62,33,0.0606060606060606,0.25
62,34,0.0588235294117647,0.25
62,35,0.0571428571428571,0.25
62,36,0.0555555555555556,0.25
62,37,0.0540540540540541,0.25
62,38,0.0526315789473684,0.25
62,39,0.0512820512820513,0.25
62,40,0.05,0.25
62,41,0.0487804878048781,0.25
62,42,0.0476190476190476,0.25
62,43,0.0465116279069767,0.25
62,44,0.0454545454545455,0.25
62,45,0.0444444444444444,0.25
62,46,0.0434782608695652,0.25
62,47,0.0425531914893617,0.25
62,48,0.0416666666666667,0.25
62,49,0.0408163265306122,0.25
62,50,0.04,0.25
63,1,0,0
63,2,0.5,0.0833333333333333
63,3,0.666666666666667,0.166666666666667
63,4,0.75,0.25
63,5,0.8,0.333333333333333
63,6,0.666666666666667,0.333333333333333
63,7,0.571428571428571,0.333333333333333
63,8,0.625,0.416666666666667
63,9,0.555555555555556,0.416666666666667
63,10,0.6,0.5
63,11,0.545454545454545,0.5
63,12,0.5,0.5
63,13,0.538461538461538,0.583333333333333
63,14,0.571428571428571,0.666666666666667
63,15,0.533333333333333,0.666666666666667
63,16,0.5625,0.75
63,17,0.529411764705882,0.75
63,18,0.5,0.75
63,19,0.473684210526316,0.75
63,20,0.45,0.75
63,21,0.428571428571429,0.75
63,22,0.454545454545455,0.833333333333333
63,23,0.434782608695652,0.833333333333333
63,24,0.458333333333333,0.916666666666667
63,25,0.44,0.916666666666667
63,26,0.461538461538462,1
63,27,0.444444444444444,1
63,28,0.428571428571429,1
63,29,0.413793103448276,1
63,30,0.4,1
63,31,0.387096774193548,1
63,32,0.375,1
63,33,0.363636363636364,1
63,34,0.352941176470588,1
63,35,0.342857142857143,1
63,36,0.333333333333333,1
63,37,0.324324324324324,1
63,38,0.315789473684211,1
63,39,0.307692307692308,1
63,40,0.3,1
63,41,0.292682926829268,1
63,42,0.285714285714286,1
63,43,0.27906976744186,1
63,44,0.272727272727273,1
63,45,0.266666666666667,1
63,46,0.260869565217391,1
63,47,0.25531914893617,1
63,48,0.25,1
63,49,0.244897959183673,1
63,50,0.24,1
64,1,1,1
64,2,0.5,1
64,3,0.333333333333333,1
64,4,0.25,1
64,5,0.2,1
64,6,0.166666666666667,1
64,7,0.142857142857143,1
64,8,0.125,1
64,9,0.111111111111111,1
64,10,0.1,1
64,11,0.0909090909090909,1
64,12,0.0833333333333333,1
64,13,0.0769230769230769,1
64,14,0.0714285714285714,1
64,15,0.0666666666666667,1
64,16,0.0625,1
64,17,0.0588235294117647,1
64,18,0.0555555555555556,1
64,19,0.0526315789473684,1
64,20,0.05,1
64,21,0.0476190476190476,1
64,22,0.0454545454545455,1
64,23,0.0434782608695652,1
64,24,0.0416666666666667,1
64,25,0.04,1
64,26,0.0384615384615385,1
64,27,0.037037037037037,1
64,28,0.0357142857142857,1
64,29,0.0344827586206897,1
64,30,0.0333333333333333,1
64,31,0.032258064516129,1
64,32,0.03125,1
64,33,0.0303030303030303,1
64,34,0.0294117647058824,1
64,35,0.0285714285714286,1
64,36,0.0277777777777778,1
64,37,0.027027027027027,1
64,38,0.0263157894736842,1
64,39,0.0256410256410256,1
64,40,0.025,1
64,41,0.024390243902439,1
64,42,0.0238095238095238,1
64,43,0.0232558139534884,1
64,44,0.0227272727272727,1
64,45,0.0222222222222222,1
64,46,0.0217391304347826,1
64,47,0.0212765957446809,1
64,48,0.0208333333333333,1
64,49,0.0204081632653061,1
64,50,0.02,1
